231,,7011385,,7,704091,45824,1289,"6",,"18","1985",550,1444,,,,1
232,1,7011385,,7,704091,45824,1293,"6",,"15","1984",574,1436,,,,1
232,2,7011385,,7,704091,45557,1297,"6",,"21","1982",8,764,,,,1
232,3,7011385,,7,704091,45652,1299,"6",,"14","1983",369,980,,,,1
232,4,7011385,,7,704091,45824,1303,"6",,"8","2001",549,1784,,,,1
233,,7011385,,7,704091,45824,1307,"6",,"6","1986",399,1091,,,,1
234,1,7011385,,7,704091,45824,1310,"6",,"170","2004",161,1884,,,,1
234,2,7011385,,7,704091,125744,1314,"6",,"14","2002",22,1437,,,,1
235,1,7011385,,7,704091,48998,1316,"6",,"14","2002",5,1376,,,,1
235,3,7011385,,7,704091,48998,1319,"6",,"14","2002",9,1376,,,,1
236,1,7011385,,7,704091,45557,1322,"6",,"7","1999",531,764,,,,1
236,2,7011385,,7,704091,45557,1328,"6",,"4","1996",12,764,,,,1
236,3,7011385,,7,704091,45824,1330,"6",,"5","2006",552,1884,,,,1
236,4,7011385,,7,704091,45824,1334,"6","21",,"1971",80,1436,,,,1
236,5,7011385,,7,704091,45557,1336,"6",,"4","1996",9,764,,,,1
236,6,7011385,,7,704091,125744,1338,"6",,"14","2002",4,1437,,,,1
237,1,7011385,,7,704091,45557,1340,"6","21",,"1971",706,763,,,,1
237,2,7011385,,7,704091,45557,1345,"6","21",,"1971",18,763,,,,1
237,3,7011385,,7,704091,45557,1347,"6","21",,"1971",10,763,,,,1
238,,7011385,,7,704091,45652,1349,"11","53",,"1971",236,981,,,,1
239,,7011385,,7,704091,45652,1357,"11","53",,"1971",258,982,,,,1
240,,7011385,,7,704091,45652,1361,"11",,"3","1995",582,983,,,,1
241,1,7011385,,7,704091,45652,1367,"11",,"14","2002",592,1361,,,,1
241,2,7011385,,7,704091,45557,1373,"11",,"4","1996",1,764,,,,1
241,3,7011385,,7,704091,48998,1375,"11",,"14","2002",16,33,,,,1
242,2,7011385,,6,704091,48998,1377,"6",,"3","1985",172,33,,,,1
242,3,7011385,,7,704091,45557,1379,"6",,"3","1985",272,1621,,,,1
242,4,7011385,,7,704091,45557,1385,"6",,"3","1985",83,1488,,,,1
243,1,7011385,,7,704091,45557,1389,"6",,"3","1985",304,1621,,,,1
243,2,7011385,,7,704091,48998,1391,"6",,"3","1986",137,33,,,,1
244,1,7011385,,7,704091,45557,1395,"11",,"38","1990",420,1753,,,,1
244,2,7011385,,7,704091,45557,1399,"11",,"38","1990",487,760,,,,1
245,1,7011385,,7,704091,45557,1407,"11",,"29","1992",326,758,,,,1
245,2,7011385,,7,704091,45557,1411,"11",,"29","1992",228,758,,,,1
246,1,7011385,,6,704091,125744,1415,"11",,"59","2002",320,33,,,,1
246,2,7011385,,7,704091,125744,1417,"11",,"29","1992",1,33,,,,1
246,4,7011385,,7,704091,125744,1419,"11",,"26","2003",83,33,,,,1
246,5,7011385,,6,704091,125744,1421,"11",,"26","2003",2,33,,,,1
247,,7011385,,7,704091,125744,1423,"6",,"3","1986",210,33,,,,1
248,,7011385,,7,704091,125744,1425,"6",,"23","1984",510,760,,,,1
249,,7011385,,7,704091,125744,1427,"6",,"3","1986",488,1488,,,,1
250,,7011385,,7,704091,45557,1429,"6",,"42","2004",656,864,,,,1
251,,7011385,,7,704091,45824,1433,"6",,"3","1985",592,1528,,,,1
252,,7011385,,6,704091,48998,1435,"6",,"3","1985",227,33,,,,1
253,,7011385,,6,704091,48998,1437,"6",,"3","1985",316,33,,,,1
254,,7011385,,6,704091,48998,1439,"6",,"3","1985",428,33,,,,1
255,,7011385,,7,704091,45824,1443,"6",,"3","1985",616,1509,,,,1
258,,7011385,,7,704091,45824,1445,"6",,"3","1985",78,33,,,,1
259,,7011385,,6,704091,45824,1447,"6","21",,"1971",319,33,,,,1
260,,7011385,,6,704091,125744,1449,"6","21",,"1971",351,34,,,,1
261,,7011385,,6,704091,45824,1451,"6","21",,"1971",312,33,,,,1
262,,7011385,,6,704091,45824,1453,"6","21",,"1971",353,33,,,,1
263,,7011385,,6,704091,48998,1455,"6",,"3","1985",272,33,,,,1
264,,7011385,,6,704091,48998,1457,"6",,"21","1992",256,33,,,,1
265,,7011385,,7,704091,48998,1459,"6",,"21","1992",601,1739,,,,1
267,,7011385,,7,704091,48998,1465,"6",,"26","2005",556,1879,,,,1
268,,7011385,,7,704091,45824,1469,"6",,"21","1992",379,33,,,,1
269,,7011385,,7,704091,45824,1471,"6",,"82","2007",533,1570,,,,1
270,,7011385,,7,704091,125744,1473,"6",,"26","1991",345,1716,,,,1
271,2,7011385,,7,704091,48998,1475,"6",,"13","1987",645,33,,,,1
271,3,7011385,,7,704091,48998,1477,"6",,"15","1988",19,33,,,,1
272,1,7011385,,7,704091,45824,1479,"6",,"21","1994",523,1635,,,,1
272,2,7011385,,7,704091,125744,1483,"6",,"26","1991",324,1716,,,,1
273,1,7011385,,7,704091,125744,1485,"6",,"15","1988",376,1196,,,,1
273,2,7011385,,7,704091,125744,1487,"6",,"15","1988",277,1196,,,,1
274,1,7011385,,7,704091,45824,1491,"6",,"4","1994",309,1759,,,,1
274,3,7011385,,7,704091,125744,1493,"6",,"15","1988",277,1192,,,,1
275,1,7011385,,7,704091,125744,1497,"6",,"15","1988",124,33,,,,1
275,2,7011385,,6,704091,48998,1499,"6",,"13","1987",85,33,,,,1
275,3,7011385,,7,704091,125744,1501,"6",,"15","1990",117,1192,,,,1
276,1,7011385,,7,704091,125744,1503,"6",,"15","1990",67,1192,,,,1
276,2,7011385,,7,704091,48998,1505,"6",,"35","2002",163,1192,,,,1
276,3,7011385,,6,704091,48998,1509,"6",,"13","1987",24,33,,,,1
276,4,7011385,,7,704091,125744,1511,"6",,"15","1990",32,1192,,,,1
276,5,7011385,,7,704091,125744,1513,"6",,"15","1990",37,1192,,,,1
277,1,7011385,,7,704091,48998,1517,"6",,"34","2002",380,1192,,,,1
277,2,7011385,,7,704091,125744,1521,"6",,"9","1985",44,1192,,,,1
278,,7011385,,7,704091,48998,1523,"6",,"3","1985",34,33,,,,1
279,1,7011385,,7,704091,125744,1525,"6",,"15","1988",25,1192,,,,1
279,2,7011385,,7,704091,125744,1527,"6",,"15","1990",13,1192,,,,1
280,,7011385,,7,704091,48998,1529,"6","21",,"1971",583,1507,,,,1
281,1,7011385,,7,704091,48998,1533,"6",,"3","1998",339,33,,,,1
281,2,7011385,,7,704091,125744,1535,"6",,"15","1990",43,1192,,,,1
282,,7011385,,7,704091,48998,1537,"6",,"3","1998",276,33,,,,1
283,1,7011385,,7,704091,125744,1539,"6",,"3","1998",226,1576,,,,1
283,2,7011385,,7,704091,45824,1541,"6",,"3","1985",178,33,,,,1
283,4,7011385,,7,704091,45824,1543,"6",,"10","1990",1,33,,,,1
284,,7011385,,7,704091,45824,1545,"6","21",,"1971",533,1199,,,,1
285,1,7011385,,7,704091,45824,1549,"6",,"15","1988",442,33,,,,1
285,2,7011385,,7,704091,48998,1551,"6",,"3","1998",240,1804,,,,1
285,3,7011385,,7,704091,45824,1553,"6",,"15","1988",3,33,,,,1
286,1,7011385,,7,704091,45824,1555,"6",,"3","1985",297,765,,,,1
286,2,7011385,,7,704091,45824,1559,"6",,"3","1985",199,1757,,,,1
287,1,7011385,,7,704091,45824,1561,"6",,"15","1988",390,1757,,,,1
287,2,7011385,,6,704091,45824,1563,"6",,"3","1985",5,33,,,,1
287,3,7011385,,7,704091,45824,1565,"6",,"15","1988",33,33,,,,1
287,4,7011385,,7,704091,45824,1567,"6",,"15","1988",489,33,,,,1
288,,7011385,,7,704091,45824,1569,"6",,"3","1986",576,1480,,,,1
291,,7011385,,7,704091,125744,1571,"6",,"3","1985",545,1717,,,,1
292,,7011385,,7,704091,45824,1573,"6",,"3","1985",583,1551,,,,1
293,1,7011385,,7,704091,45824,1575,"6",,"24","1990",723,1511,,,,1
293,2,7011385,,7,704091,45824,1580,"6",,"3","1986",53,1511,,,,1
295,1,7011385,,7,704091,125744,1582,"6",,"3","1986",584,337,,,,1
295,2,7011385,,7,704091,45652,1584,"6",,"3","1986",639,1512,,,,1
296,,7011385,,7,704091,125744,1586,"6",,"11","1985",606,646,,,,1
297,,7011385,,7,704091,45824,1588,"6",,"3","1986",548,1625,,,,1
299,,7011385,,7,704091,45824,1590,"6",,"3","1986",506,1627,,,,1
300,1,7011385,,7,704091,45824,1592,"6",,"15","1988",125,33,,,,1
300,2,7011385,,6,704091,45824,1594,"6",,"15","1988",9,33,,,,1
301,1,7011385,,7,704091,45824,1596,"6",,"11","1996",473,1812,,,,1
301,2,7011385,,7,704091,45824,1598,"6",,"11","1996",7,33,,,,1
301,3,7011385,,6,704091,45824,1600,"6",,"11","1996",217,33,,,,1
302,1,7011385,,7,704091,45824,1602,"6",,"3","1986",359,33,,,,1
303,1,7011385,,7,704091,45652,1604,"11",,"10","1989",754,1513,,,,1
303,2,7011385,,7,704091,45824,1611,"6",,"11","1985",102,33,,,,1
304,1,7011385,,6,704091,45824,1613,"6",,"1","1985",250,33,,,,1
304,2,7011385,,7,704091,45824,1615,"6",,"5","1991",560,1560,,,,1
306,1,7011385,,7,704091,45451,1619,"6",,"11","1985",701,638,,,,1
307,1,7011385,,6,704091,125744,1623,"6",,"11","1985",106,33,,,,1
307,2,7011385,,7,704091,125744,1625,"6",,"11","1985",28,646,,,,1
308,1,7011385,,7,704091,45451,1627,"6",,"11","1996",609,42,,,,1
308,2,7011385,,7,704091,45451,1635,"11","49",,"1971",103,42,,,,1
308,3,7011385,,7,704091,45451,1638,"6",,"11","1996",5,33,,,,1
309,,7011385,,7,704091,45451,1640,"11","49",,"1971",845,640,,,,1
310,,7011385,,7,704091,45385,1647,"11","20",,"1971",369,33,,,,1
311,1,7011385,,7,704091,45451,1653,"11",,"3","1985",1741,861,,,,1
311,2,7011385,,7,704091,45451,1667,"11",,"3","1985",104,861,,,,1
312,,7011385,,7,704091,45451,1671,"11","20",,"1971",327,642,,,,1
313,,7011385,,7,704091,45451,1675,"6","20",,"1971",317,644,,,,1
314,,7011385,,7,704091,45451,1681,"6","20",,"1971",554,644,,,,1
315,,7011385,,7,704091,45824,1687,"6",,"3","1985",274,33,,,,1
316,1,7011385,,7,704091,45451,1689,"6",,"1","1990",1615,666,,,,1
316,2,7011385,,7,704091,45451,1703,"6",,"3","1985",481,925,,,,1
317,1,7011458,,7,704091,45631,1707,"6",,"103","2004",2074,925,,,,1
317,2,7011458,,7,704091,45631,1716,"6",,"3","1978",27,925,,,,1
317,3,7011458,,7,704091,45631,1718,"6",,"2","1986",344,925,,,,1
318,2,7011458,,7,704091,45631,1720,"6",,"9","1988",36,33,,,,1
319,1,7011458,,7,704091,45631,1722,"6",,"136","2004",1128,33,,,,1
319,2,7011458,,7,704091,45631,1724,"6",,"9","1988",37,33,,,,1
320,1,7011458,,7,704091,45631,1726,"6",,"9","1988",504,1355,,,,1
320,2,7011458,,7,704091,45631,1728,"6",,"9","1988",20,33,,,,1
321,1,7011458,,7,704091,45631,1730,"6",,"9","1988",425,930,,,,1
321,2,7011458,,7,704091,45631,1732,"6",,"9","1988",6,33,,,,1
322,1,7011458,,7,704091,45631,1734,"6",,"1","1978",1111,930,,,,1
322,2,7011458,,7,704091,45631,1741,"6",,"1","1978",7,930,,,,1
323,1,7011458,,7,704091,45631,1743,"6",,"40","2003",1097,932,,,,1
323,2,7011458,,7,704091,139901,1756,"6",,"1","1978",191,1915,,,,1
324,1,7011458,,7,704091,45631,1758,"6",,"1","1978",988,934,,,,1
324,2,7011458,,7,704091,45631,1763,"6",,"1","1978",174,1357,,,,1
325,1,7011458,,7,704091,45631,1765,"6",,"26","2006",1201,936,,,,1
325,2,7011458,,7,704091,45631,1778,"6",,"1","1978",195,936,,,,1
326,1,7011458,,7,704091,45631,1780,"6",,,"1971",909,939,,,,1
326,2,7011458,,7,704091,45631,1791,"6",,"12","1988",717,938,,,,1
326,3,7011458,,7,704091,45631,1796,"6",,"12","1988",10,938,,,,1
327,1,7011458,,7,704091,45631,1798,"6",,"1","1978",359,939,,,,1
327,2,7011458,,7,704091,45631,1800,"6",,"1","1978",373,938,,,,1
327,3,7011458,,7,704091,45631,1802,"6","1",,"1971",210,938,,,,1
327,4,7011458,,7,704091,45631,1804,"6","1",,"1971",182,939,,,,1
328,1,7011458,,7,704091,45631,1806,"6",,"12","1988",168,938,,,,1
328,2,7011458,,7,704091,45631,1808,"6","1",,"1971",10,938,,,,1
328,3,7011458,,7,704091,45631,1810,"6",,"12","1988",1,938,,,,1
329,1,7011458,,7,704091,45631,1812,"6",,"14","2005",1060,1874,,,,1
329,2,7011458,,7,704091,45631,1825,"6",,"1","1978",239,941,,,,1
330,1,7011458,,7,704091,45631,1827,"6",,"1","1978",597,943,,,,1
330,2,7011458,,7,704091,45631,1835,"6",,"1","1978",111,943,,,,1
331,1,7011458,,7,704091,45631,1837,"6",,"1","1978",338,1523,,,,1
331,2,7011458,,7,704091,45631,1841,"6",,"1","1978",278,945,,,,1
331,3,7011458,,7,704091,45631,1845,"6",,"1","1978",101,1523,,,,1
332,1,7011458,,7,704091,45631,1847,"6","14",,"1971",241,947,,,,1
332,2,7011458,,7,704091,45631,1851,"6",,"1","1978",692,1573,,,,1
332,3,7011458,,7,704091,45631,1857,"6",,"1","1978",125,947,,,,1
333,1,7011466,,7,704091,139901,1859,"6",,"1","1978",2127,1362,,,,1
333,2,7011466,,7,704091,139901,1861,"6","11",,"1971",143,925,,,,1
333,3,7011466,,7,704091,139901,1864,"6",,"1","1979",341,1362,,,,1
334,1,7011466,,7,704091,45631,1866,"6",,"1","1978",736,936,,,,1
334,2,7011466,,7,704091,45631,1868,"6",,"1","1978",536,936,,,,1
335,1,7011466,,7,704091,45631,1870,"6",,"1","1978",3433,936,,,,1
335,2,7011466,,7,704091,45631,1872,"6","11",,"1971",789,936,,,,1
335,3,7011466,,7,704091,45631,1874,"6",,"1","1978",293,936,,,,1
336,1,7011466,,7,704091,139901,1876,"6",,"1","1978",1456,1915,,,,1
336,2,7011466,,7,704091,139901,1878,"6",,"1","1978",1318,1915,,,,1
337,,7011466,,7,704091,45770,1880,"6","16",,"1971",889,928,,,,1
338,,7011466,,7,704091,139901,1887,"6","16",,"1971",308,818,,,,1
339,1,7011466,,7,704091,139901,1889,"6",,"13","1980",1234,818,,,,1
339,2,7011466,,7,704091,139901,1891,"6",,"13","1980",242,818,,,,1
339,3,7011466,,7,704091,139901,1893,"6",,"3","1978",86,818,,,,1
339,4,7011466,,7,704091,139901,1895,"6",,"13","1980",393,818,,,,1
340,1,7011466,,7,704091,139901,1897,"6",,"3","1978",437,928,,,,1
340,2,7011466,,7,704091,139901,1899,"6",,"13","1980",384,928,,,,1
340,3,7011466,,7,704091,139901,1901,"6",,"13","1980",299,928,,,,1
341,,7011466,,7,704091,139901,1903,"6","16",,"1971",596,928,,,,1
342,,7011466,,7,704091,139901,1905,"6","16",,"1971",14291,928,,,,1
343,,7011466,,7,704091,139901,1907,"6","16",,"1971",3735,928,,,,1
344,,7011466,,7,704091,139901,1909,"6","16",,"1971",13877,650,,,,1
345,,7011466,,7,704091,139901,1917,"6","16",,"1971",404,650,,,,1
346,,7011466,,7,704091,139901,1919,"6","16",,"1971",247,650,,,,1
347,,7011466,,7,704091,139901,1921,"6","27",,"1971",5292,650,,,,1
348,,7011466,,7,704091,139901,1923,"6","27",,"1971",510,650,,,,1
349,,7011466,,7,704091,125744,1925,"7","27",,"1971",939,1376,,,,1
350,,7011466,,7,704091,139901,1928,"7","27",,"1971",2640,831,,,,1
351,,7011466,,7,704091,144463,1930,"7","27",,"1971",2626,923,,,,1
352,,7011466,,7,704091,144463,1932,"7","27",,"1971",784,923,,,,1
353,,7011466,,7,704091,139901,1934,"7","27",,"1971",745,1376,,,,1
354,,7011466,,7,704091,139901,1937,"7","27",,"1971",1271,346,,,,1
355,,7011466,,7,704091,45267,1939,"7","27",,"1971",507,33,,,,1
356,,7011466,,7,704091,45267,1945,"7","27",,"1971",1100,33,,,,1
357,,7011466,,7,704091,45267,1949,"7","27",,"1971",538,828,,,,1
358,,7011466,,7,704091,45267,1955,"7","27",,"1971",1215,828,,,,1
359,,7011466,,7,704091,45267,1957,"7","27",,"1971",682,828,,,,1
360,,7011466,,7,704091,45267,1959,"7","27",,"1971",5574,1292,,,,1
361,,7011466,,7,704091,45267,1961,"7","27",,"1971",706,833,,,,1
362,,7011466,,7,704091,45267,1966,"7","27",,"1971",1019,833,,,,1
363,1,7011466,,7,704091,45267,1968,"7","27",,"1971",787,832,,,,1
363,2,7011466,,7,704091,45267,1977,"7","27",,"1971",708,832,,,,1
364,,7011466,,7,704091,45646,1979,"7","27",,"1971",711,918,,,,1
365,,7011466,,7,704091,45267,1984,"7","27",,"1971",799,831,,,,1
366,,7011466,,7,704091,139901,1991,"7","27",,"1971",2438,831,,,,1
367,,7011466,,7,704091,45267,1995,"7","27",,"1971",2015,830,,,,1
368,,7011466,,7,704091,139901,2004,"7","25",,"1971",265,843,,,,1
369,1,7011466,,7,704091,139901,2006,"7","25",,"1971",1422,1230,,,,1
369,2,7011466,,7,704091,139901,2008,"7",,"114","2004",581,925,,,,1
370,,7011466,,7,704091,139901,2012,"7","25",,"1971",936,648,,,,1
371,,7011466,,7,704091,45646,2014,"7",,"113","2004",355,925,,,,1
372,,7011466,,7,704091,45646,2020,"7","25",,"1971",414,920,,,,1
373,,7011466,,7,704091,45646,2024,"7",,"113","2004",354,925,,,,1
374,1,7011466,,7,704091,45646,2026,"7","25",,"1971",1854,920,,,,1
374,2,7011466,,7,704091,45646,2028,"7","25",,"1971",1273,920,,,,1
374,3,7011466,,7,704091,139901,2032,"7","25",,"1971",579,925,,,,1
375,,7011466,,7,704091,45267,2036,"7","27",,"1971",65,1566,,,,1
376,,7011466,,7,704091,45267,2038,"7","27",,"1971",867,827,,,,1
377,,7011466,,7,704091,45267,2047,"7",,"50","2004",458,1754,,,,1
378,,7011466,,7,704091,45267,2053,"7","27",,"1971",1073,835,,,,1
379,1,7011466,,7,704091,139901,2057,"7","27",,"1971",610,835,,,,1
379,2,7011466,,7,704091,139901,2059,"7","27",,"1971",287,835,,,,1
380,,7011466,,7,704091,45646,2061,"7","25",,"1971",2586,836,,,,1
381,,7011466,,7,704091,45267,2071,"7","25",,"1971",507,836,,,,1
382,,7011466,,7,704091,45646,2073,"7",,"99","2003",2907,837,,,,1
383,,7011466,,7,704091,45267,2088,"7","25",,"1971",159,837,,,,1
384,,7011466,,7,704091,45267,2090,"7","25",,"1971",467,837,,,,1
385,,7011466,,7,704091,45267,2092,"7","25",,"1971",681,33,,,,1
386,,7011466,,7,704091,45267,2094,"7",,"8","1980",870,838,,,,1
387,,7011466,,7,704091,45267,2104,"7",,"8","1980",957,320,,,,1
388,,7011466,,7,704091,45267,2106,"7","24",,"1971",954,320,,,,1
389,,7011466,,7,704091,139901,2108,"7","26",,"1971",191,926,,,,1
390,,7011466,,7,704091,45267,2112,"7","24",,"1971",955,954,,,,1
391,,7011466,,7,704091,45267,2116,"7","24",,"1971",2218,954,,,,1
392,1,7011466,,7,704091,139901,2118,"9",,"68","2007",260,954,,,,1
392,2,7011466,,7,704091,139901,2120,"9",,"68","2007",247,954,,,,1
393,1,7011466,,7,704091,139901,2122,"9",,"68","2007",7948,954,,,,1
393,2,7011466,,7,704091,139901,2124,"9",,"6","1987",255,954,,,,1
393,3,7011466,,7,704091,139901,2126,"9",,"6","1987",345,954,,,,1
393,4,7011466,,7,704091,139901,2128,"9",,"6","1987",189,954,,,,1
394,1,7011466,,7,704091,45267,2130,"9",,"68","2007",46718,954,,,,1
394,2,7011466,,7,704091,139901,2136,"9",,"6","1987",1140,954,,,,1
394,3,7011466,,7,704091,45310,2138,"8",,"6","1987",8807,954,,,,1
394,4,7011466,,7,704091,139901,2140,"8",,"6","1987",1542,954,,,,1
394,5,7011466,,7,704091,139901,2142,"9",,"21","1995",6029,954,,,,1
395,,7011466,,7,704091,125276,2144,"8","29",,"1971",2890,33,,,,1
396,,7011466,,7,704091,125276,2146,"8","29",,"1971",1963,1354,,,,1
397,,7011466,,7,704091,125276,2148,"8","29",,"1971",2443,1353,,,,1
398,,7011466,,7,704091,125276,2150,"8","29",,"1971",2623,1351,,,,1
399,,7011466,,7,704091,125276,2152,"8","29",,"1971",5584,1352,,,,1
400,,7011466,,7,704091,125276,2154,"8","28",,"1971",330,1352,,,,1
401,,7011466,,7,704091,125276,2156,"8","28",,"1971",358,33,,,,1
402,1,7011466,,7,704091,125276,2158,"8",,"6","1987",8335,397,,,,1
402,2,7011466,,7,704091,125276,2160,"8",,"6","1987",118,397,,,,1
403,1,7011466,,7,704091,125276,2162,"8",,"6","1987",619,397,,,,1
403,2,7011466,,7,704091,125276,2164,"8",,"6","1987",14,397,,,,1
404,1,7011466,,7,704091,125276,2166,"8",,"6","1987",1201,397,,,,1
404,2,7011466,,7,704091,125276,2168,"8",,"6","1987",2,397,,,,1
405,1,7011466,,7,704091,139901,2170,"8",,"6","1987",1629,1155,,,,1
405,2,7011466,,7,704091,139901,2172,"8",,"6","1987",355,1155,,,,1
405,3,7011466,,7,704091,139901,2174,"8",,"6","1987",252,1155,,,,1
406,1,7011466,,7,704091,139901,2176,"8",,"6","1987",66,1155,,,,1
406,2,7011466,,7,704091,139901,2178,"8",,"6","1987",726,1155,,,,1
407,1,7011466,,7,704091,139901,2180,"9",,"6","1987",46,956,,,,1
407,2,7011466,,7,704091,139901,2182,"9",,"6","1987",224,956,,,,1
408,1,7011466,,7,704091,139901,2184,"9",,"6","1987",4423,956,,,,1
408,2,7011466,,7,704091,139901,2186,"9",,"6","1987",2,956,,,,1
409,1,7011466,,7,704091,45617,2188,"8",,"6","1987",5132,819,,,,1
409,2,7011466,,7,704091,45617,2190,"8",,"6","1987",266,819,,,,1
410,1,7011466,,7,704091,125276,2192,"8",,"6","1987",4592,650,,,,1
410,2,7011466,,7,704091,125276,2194,"8",,"6","1987",30,650,,,,1
411,1,7011466,,7,704091,125276,2196,"8",,"6","1987",75,650,,,,1
411,2,7011466,,7,704091,125276,2198,"8",,"6","1987",146,650,,,,1
412,1,7011466,,7,704091,139901,2200,"8",,"6","1987",287,33,,,,1
412,2,7011466,,7,704091,139901,2202,"8",,"6","1987",194,33,,,,1
413,,7011466,,7,704091,139901,2204,"8","31",,"1971",11383,33,,,,1
414,,7011466,,7,704091,139901,2206,"8","31",,"1971",4007,837,,,,1
415,1,7011466,,7,704091,139901,2208,"8",,"6","1987",3912,844,,,,1
415,2,7011466,,7,704091,139901,2210,"8",,"6","1987",1252,844,,,,1
416,1,7011466,,7,704091,139901,2212,"8",,"6","1987",363,1376,,,,1
416,2,7011466,,7,704091,139901,2215,"8",,"6","1987",1110,1376,,,,1
416,3,7011466,,7,704091,139901,2218,"8",,"6","1987",59,1376,,,,1
417,1,7011466,,7,704091,45267,2221,"8",,"6","1987",4616,841,,,,1
417,2,7011466,,7,704091,139901,2223,"8",,"6","1987",495,841,,,,1
418,,7011466,,7,704091,139901,2225,"8","31",,"1971",4804,33,,,,1
419,,7011466,,7,704091,139901,2231,"7","31",,"1971",1648,836,,,,1
420,,7011466,,7,704091,139901,2233,"7","26",,"1971",1815,837,,,,1
421,,7011466,,7,704091,45267,2235,"7","26",,"1971",3644,837,,,,1
422,,7011466,,7,704091,45267,2237,"7","26",,"1971",3303,836,,,,1
423,,7011466,,7,704091,45267,2239,"7",,"100","2003",1813,1733,,,,1
424,,7011466,,7,704091,139901,2254,"7","26",,"1971",7360,829,,,,1
425,,7011466,,7,704091,139901,2256,"7","26",,"1971",1252,829,,,,1
426,,7011466,,7,704091,139901,2258,"7","26",,"1971",4836,842,,,,1
427,,7011466,,7,704091,139901,2260,"7","26",,"1971",5815,1190,,,,1
428,,7011466,,7,704091,125276,2262,"7","26",,"1972",12091,960,,,,1
430,,7011466,,7,704091,110458,2264,"9","32",,"1971",5618,1571,,,,1
431,,7011466,,7,704091,110458,2266,"10","34",,"1971",4925,1339,,,,1
432,,7011466,,7,704091,110458,2268,"10","34",,"1971",2174,1339,,,,1
433,,7011466,,7,704091,110458,2270,"10","34",,"1971",1822,1339,,,,1
434,,7011466,,7,704091,110458,2272,"10","26",,"1971",2337,948,,,,1
435,1,7011466,,4,704091,110458,2274,"7","26",,"1971",7832,948,,,,1
435,2,7011466,,4,704091,110458,2276,"7","26",,"1971",1495,948,,,,1
436,,7011466,,7,704091,45267,2278,"7","26",,"1971",1790,834,,,,1
437,,7011466,,7,704091,45267,2289,"7",,"2","2005",1138,1882,,,,1
438,,7011466,,7,704091,45267,2300,"7","26",,"1971",2937,1882,,,,1
439,,7011466,,7,704091,45617,2302,"7","26",,"1971",3653,826,,,,1
440,,7011466,,7,704091,139901,2304,"7","26",,"1971",3339,1567,,,,1
441,,7011466,,7,704091,45267,2306,"7","26",,"1971",1025,825,,,,1
442,,7011466,,7,704091,45267,2317,"7","26",,"1971",1319,825,,,,1
443,,7011466,,7,704091,45267,2319,"7","26",,"1971",739,825,,,,1
444,,7011466,,7,704091,45267,2323,"7","26",,"1971",3780,825,,,,1
445,,7011466,,7,704091,45267,2325,"7","26",,"1971",1627,823,,,,1
446,,7011466,,7,704091,45267,2334,"7","26",,"1971",3048,823,,,,1
447,,7011466,,7,704091,45267,2336,"7","26",,"1971",9490,823,,,,1
448,,7011466,,7,704091,45267,2338,"7","27",,"1971",339,821,,,,1
449,1,7011466,,7,704091,45267,2342,"10",,"10","1977",498,821,,,,1
449,2,7011466,,7,704091,45267,2346,"10",,"10","1977",16,821,,,,1
450,1,7011466,,7,704091,45617,2348,"7",,"10","1977",3173,819,,,,1
450,2,7011466,,7,704091,139901,2355,"7",,"10","1977",842,33,,,,1
451,1,7011466,,7,704091,139901,2357,"10",,"10","1977",288,819,,,,1
451,2,7011466,,7,704091,139901,2359,"10",,"10","1977",430,819,,,,1
451,3,7011466,,7,704091,139901,2361,"10",,"10","1977",150,819,,,,1
451,4,7011466,,7,704091,139901,2363,"7",,"10","1977",29,819,,,,1
451,5,7011466,,7,704091,139901,2365,"7",,"10","1977",143,819,,,,1
451,6,7011466,,7,704091,139901,2367,"7",,"10","1977",156,819,,,,1
452,,7011466,,7,704091,139901,2369,"10","27",,"1971",5110,819,,,,1
