778,779,2,7/6/2007 0:00:00,,556
770,780,1,7/6/2007 0:00:00,,557
780,781,2,7/6/2007 0:00:00,,558
784,785,1,7/6/2007 0:00:00,12/13/2012 8:32:38,561
794,796,1,7/6/2007 0:00:00,,570
796,797,2,7/6/2007 0:00:00,,571
798,799,1,7/6/2007 0:00:00,,572
800,801,1,7/6/2007 0:00:00,,573
801,802,2,7/6/2007 0:00:00,,574
800,803,1,7/6/2007 0:00:00,,575
804,805,1,7/6/2007 0:00:00,,576
805,806,2,7/6/2007 0:00:00,,577
804,807,1,7/6/2007 0:00:00,,578
807,808,2,7/6/2007 0:00:00,,579
804,809,1,7/6/2007 0:00:00,,580
809,810,2,7/6/2007 0:00:00,,581
804,813,1,7/6/2007 0:00:00,,584
813,814,2,7/6/2007 0:00:00,,585
804,815,1,7/6/2007 0:00:00,,586
815,816,2,7/6/2007 0:00:00,,587
804,819,1,7/6/2007 0:00:00,,590
819,820,2,7/6/2007 0:00:00,,591
804,821,1,7/6/2007 0:00:00,,592
822,823,1,7/6/2007 0:00:00,7/18/2011 8:04:23,593
823,824,2,7/6/2007 0:00:00,,594
822,825,1,7/6/2007 0:00:00,7/18/2011 8:04:23,595
826,827,1,7/6/2007 0:00:00,11/25/2010 14:31:59,596
827,828,2,7/6/2007 0:00:00,11/25/2010 14:31:59,597
826,829,1,7/6/2007 0:00:00,11/25/2010 14:31:59,598
829,830,2,7/6/2007 0:00:00,,599
826,831,1,7/6/2007 0:00:00,11/25/2010 14:31:59,600
832,833,1,7/6/2007 0:00:00,,601
833,834,2,7/6/2007 0:00:00,,602
832,835,1,7/6/2007 0:00:00,,603
835,836,2,7/6/2007 0:00:00,,604
832,837,1,7/6/2007 0:00:00,,605
837,838,2,7/6/2007 0:00:00,,606
832,839,1,7/6/2007 0:00:00,,607
839,840,2,7/6/2007 0:00:00,,608
832,841,1,7/6/2007 0:00:00,,609
841,842,2,7/6/2007 0:00:00,,610
832,843,1,7/6/2007 0:00:00,,611
843,844,2,7/6/2007 0:00:00,,612
832,845,1,7/6/2007 0:00:00,,613
846,847,1,7/6/2007 0:00:00,,614
847,848,2,7/6/2007 0:00:00,,615
846,849,1,7/6/2007 0:00:00,,616
849,850,2,7/6/2007 0:00:00,,617
846,851,1,7/6/2007 0:00:00,,618
852,853,1,7/6/2007 0:00:00,,619
853,854,2,7/6/2007 0:00:00,,620
852,855,1,7/6/2007 0:00:00,,621
856,857,1,7/6/2007 0:00:00,,622
857,858,2,7/6/2007 0:00:00,,623
856,861,1,7/6/2007 0:00:00,,626
861,862,2,7/6/2007 0:00:00,,627
856,863,1,7/6/2007 0:00:00,,628
863,864,2,7/6/2007 0:00:00,,629
856,865,1,7/6/2007 0:00:00,,630
856,866,1,7/6/2007 0:00:00,,631
867,868,1,7/6/2007 0:00:00,,632
868,869,2,7/6/2007 0:00:00,,633
867,870,1,7/6/2007 0:00:00,,634
867,871,1,7/6/2007 0:00:00,,635
867,872,1,7/6/2007 0:00:00,,636
872,873,2,7/6/2007 0:00:00,,637
867,874,1,7/6/2007 0:00:00,,638
874,875,2,7/6/2007 0:00:00,,639
876,877,1,7/6/2007 0:00:00,,640
878,879,1,7/6/2007 0:00:00,,641
882,883,1,7/6/2007 0:00:00,10/25/2013 8:09:42,644
884,885,1,7/6/2007 0:00:00,,645
886,887,1,7/6/2007 0:00:00,,646
888,889,1,7/6/2007 0:00:00,,647
890,891,1,7/6/2007 0:00:00,,648
892,893,1,7/6/2007 0:00:00,,649
894,895,1,7/6/2007 0:00:00,,650
896,897,1,7/6/2007 0:00:00,,651
898,899,1,7/6/2007 0:00:00,,652
900,901,1,7/6/2007 0:00:00,,653
902,903,1,7/6/2007 0:00:00,,654
904,905,1,7/6/2007 0:00:00,,655
906,907,1,7/6/2007 0:00:00,10/25/2013 8:09:42,656
907,908,2,7/6/2007 0:00:00,,657
909,910,1,7/6/2007 0:00:00,,658
910,911,2,7/6/2007 0:00:00,,659
912,913,1,7/6/2007 0:00:00,6/17/2010 11:17:00,660
913,914,2,7/6/2007 0:00:00,2/26/2013 8:46:38,661
912,915,1,7/6/2007 0:00:00,6/17/2010 11:17:00,662
915,916,2,7/6/2007 0:00:00,6/17/2010 11:17:00,663
912,917,1,7/6/2007 0:00:00,6/17/2010 11:17:00,664
912,918,1,7/6/2007 0:00:00,6/17/2010 11:17:00,665
919,920,1,7/6/2007 0:00:00,,666
921,922,1,7/6/2007 0:00:00,,667
923,924,1,7/6/2007 0:00:00,1/17/2012 7:45:34,668
925,926,1,7/6/2007 0:00:00,1/17/2012 7:45:34,669
927,928,1,7/6/2007 0:00:00,1/17/2012 7:45:34,670
929,930,1,7/6/2007 0:00:00,1/17/2012 7:45:34,671
931,932,1,7/6/2007 0:00:00,,672
933,934,1,7/6/2007 0:00:00,1/17/2012 7:45:34,673
934,935,2,7/6/2007 0:00:00,,674
936,937,1,7/6/2007 0:00:00,1/17/2012 7:45:34,675
937,938,2,7/6/2007 0:00:00,,676
939,940,1,7/6/2007 0:00:00,1/17/2012 7:45:34,677
939,941,1,7/6/2007 0:00:00,1/17/2012 7:45:34,678
941,942,2,7/6/2007 0:00:00,,679
943,944,1,7/6/2007 0:00:00,1/17/2012 7:45:34,680
943,945,1,7/6/2007 0:00:00,1/17/2012 7:45:34,681
945,946,2,7/6/2007 0:00:00,,682
943,947,1,7/6/2007 0:00:00,1/17/2012 7:45:34,683
950,951,1,7/6/2007 0:00:00,,686
951,952,2,7/6/2007 0:00:00,,687
950,953,1,7/6/2007 0:00:00,,688
950,954,1,7/6/2007 0:00:00,,689
955,956,1,7/6/2007 0:00:00,2/1/2012 11:28:32,690
956,957,2,7/6/2007 0:00:00,,691
955,958,1,7/6/2007 0:00:00,2/1/2012 11:28:32,692
958,959,2,7/6/2007 0:00:00,,693
955,960,1,7/6/2007 0:00:00,2/1/2012 11:28:32,694
955,961,1,7/6/2007 0:00:00,2/1/2012 11:28:32,695
962,963,1,7/6/2007 0:00:00,2/1/2012 11:28:32,696
964,965,1,7/6/2007 0:00:00,2/1/2012 11:28:32,697
966,967,1,7/6/2007 0:00:00,2/1/2012 11:28:32,698
967,968,2,7/6/2007 0:00:00,,699
969,970,1,7/6/2007 0:00:00,2/1/2012 11:28:32,700
971,972,1,7/6/2007 0:00:00,6/6/2013 8:20:48,701
973,974,1,7/6/2007 0:00:00,6/6/2013 8:20:48,702
975,976,1,7/6/2007 0:00:00,2/1/2012 11:28:32,703
977,978,1,7/6/2007 0:00:00,9/22/2009 12:26:05,704
978,979,2,7/6/2007 0:00:00,,705
977,980,1,7/6/2007 0:00:00,9/22/2009 12:26:05,706
980,981,2,7/6/2007 0:00:00,,707
977,982,1,7/6/2007 0:00:00,9/22/2009 12:26:05,708
977,983,1,7/6/2007 0:00:00,9/22/2009 12:26:05,709
987,988,1,7/6/2007 0:00:00,8/15/2011 7:05:50,712
988,989,2,7/6/2007 0:00:00,,713
987,990,1,7/6/2007 0:00:00,8/15/2011 7:05:50,714
991,992,1,7/6/2007 0:00:00,5/17/2010 7:43:16,715
992,993,2,7/6/2007 0:00:00,10/25/2012 10:11:52,716
991,994,1,7/6/2007 0:00:00,5/17/2010 7:43:16,717
995,996,1,7/6/2007 0:00:00,5/17/2010 7:43:17,718
996,997,2,7/6/2007 0:00:00,2/21/2012 7:44:30,719
995,998,1,7/6/2007 0:00:00,5/17/2010 7:43:17,720
999,1000,1,7/6/2007 0:00:00,,721
1000,1001,2,7/6/2007 0:00:00,,722
999,1002,1,7/6/2007 0:00:00,,723
1002,1003,2,7/6/2007 0:00:00,,724
999,1004,1,7/6/2007 0:00:00,,725
1004,1005,2,7/6/2007 0:00:00,,726
999,1006,1,7/6/2007 0:00:00,,727
1007,1008,1,7/6/2007 0:00:00,,728
1009,1010,1,7/6/2007 0:00:00,,729
1010,1011,2,7/6/2007 0:00:00,,730
1012,1013,1,7/6/2007 0:00:00,,731
1013,1014,2,7/6/2007 0:00:00,,732
1012,1015,1,7/6/2007 0:00:00,,733
1015,1016,2,7/6/2007 0:00:00,,734
1012,1017,1,7/6/2007 0:00:00,,735
1018,1019,1,7/6/2007 0:00:00,,736
1019,1020,2,7/6/2007 0:00:00,,737
1021,1022,1,7/6/2007 0:00:00,,738
1022,1023,2,7/6/2007 0:00:00,,739
1024,1025,1,7/6/2007 0:00:00,9/27/2010 14:38:28,740
1026,1027,1,7/6/2007 0:00:00,9/27/2010 14:38:28,741
1028,1029,1,7/6/2007 0:00:00,,742
1030,1031,1,7/6/2007 0:00:00,,743
1032,1033,1,7/6/2007 0:00:00,8/13/2010 7:27:22,744
1033,1034,2,7/6/2007 0:00:00,,745
1032,1036,1,7/6/2007 0:00:00,8/13/2010 7:27:22,747
1037,1038,1,7/6/2007 0:00:00,,748
1039,1040,1,7/6/2007 0:00:00,,749
1041,1042,1,7/6/2007 0:00:00,,750
1041,1043,1,7/6/2007 0:00:00,,751
1044,1045,1,7/6/2007 0:00:00,,752
1046,1047,1,7/6/2007 0:00:00,,753
1047,1048,2,7/6/2007 0:00:00,,754
1049,1050,1,7/6/2007 0:00:00,,755
1050,1051,2,7/6/2007 0:00:00,,756
1049,1052,1,7/6/2007 0:00:00,,757
1052,1053,2,7/6/2007 0:00:00,,758
1049,1054,1,7/6/2007 0:00:00,,759
1054,1055,2,7/6/2007 0:00:00,,760
1049,1056,1,7/6/2007 0:00:00,,761
1049,1057,1,7/6/2007 0:00:00,,762
1058,1059,1,7/6/2007 0:00:00,,763
1060,1061,1,7/6/2007 0:00:00,,764
1062,1063,1,7/6/2007 0:00:00,,765
1064,1065,1,7/6/2007 0:00:00,,766
1066,1067,1,7/6/2007 0:00:00,,767
1067,1068,2,7/6/2007 0:00:00,,768
1066,1069,1,7/6/2007 0:00:00,,769
1069,1070,2,7/6/2007 0:00:00,,770
1066,1071,1,7/6/2007 0:00:00,,771
1071,1072,2,7/6/2007 0:00:00,7/24/2008 7:52:13,772
1066,1073,1,7/6/2007 0:00:00,,773
1073,1074,2,7/6/2007 0:00:00,,774
1066,1075,1,7/6/2007 0:00:00,,775
1079,1080,1,7/6/2007 0:00:00,,778
1080,1081,2,7/6/2007 0:00:00,2/23/2009 12:07:24,779
1079,1082,1,7/6/2007 0:00:00,,780
1083,1084,1,7/6/2007 0:00:00,12/13/2011 7:17:55,781
1085,1086,1,7/6/2007 0:00:00,,782
1086,1087,2,7/6/2007 0:00:00,,783
1085,1088,1,7/6/2007 0:00:00,,784
1089,1090,1,7/6/2007 0:00:00,,785
1090,1091,2,7/6/2007 0:00:00,,786
1089,1092,1,7/6/2007 0:00:00,,787
1092,1093,2,7/6/2007 0:00:00,,788
1089,1094,1,7/6/2007 0:00:00,,789
1095,1096,1,7/6/2007 0:00:00,,790
1096,1097,2,7/6/2007 0:00:00,,791
1098,1099,1,7/6/2007 0:00:00,,792
1099,1100,2,7/6/2007 0:00:00,,793
1098,1101,1,7/6/2007 0:00:00,,794
1101,1102,2,7/6/2007 0:00:00,,795
1098,1103,1,7/6/2007 0:00:00,,796
1104,1105,1,7/6/2007 0:00:00,,797
1105,1106,2,7/6/2007 0:00:00,,798
1104,1107,1,7/6/2007 0:00:00,,799
1108,1109,1,7/6/2007 0:00:00,,800
1109,1110,2,7/6/2007 0:00:00,,801
1111,1112,1,7/6/2007 0:00:00,,802
1112,1113,2,7/6/2007 0:00:00,9/17/2010 7:12:14,803
1114,1115,1,7/6/2007 0:00:00,,804
1115,1116,2,7/6/2007 0:00:00,,805
1117,1118,1,7/6/2007 0:00:00,,806
1118,1119,2,7/6/2007 0:00:00,,807
1120,1121,1,7/6/2007 0:00:00,,808
1121,1122,2,7/6/2007 0:00:00,,809
1123,1124,1,7/6/2007 0:00:00,,810
1124,1125,2,7/6/2007 0:00:00,,811
1126,1127,1,7/6/2007 0:00:00,,812
1127,1128,2,7/6/2007 0:00:00,,813
1129,1130,1,7/6/2007 0:00:00,,814
1130,1131,2,7/6/2007 0:00:00,,815
1129,1132,1,7/6/2007 0:00:00,,816
1133,1134,1,7/6/2007 0:00:00,,817
1134,1135,2,7/6/2007 0:00:00,,818
1133,1136,1,7/6/2007 0:00:00,,819
1137,1138,1,7/6/2007 0:00:00,,820
1138,1139,2,7/6/2007 0:00:00,,821
1137,1140,1,7/6/2007 0:00:00,,822
1141,1142,1,7/6/2007 0:00:00,,823
1143,1144,1,7/6/2007 0:00:00,,824
1145,1146,1,7/6/2007 0:00:00,,825
1147,1148,1,7/6/2007 0:00:00,,826
1149,1150,1,7/6/2007 0:00:00,,827
1151,1152,1,7/6/2007 0:00:00,,828
1153,1154,1,7/6/2007 0:00:00,,829
1155,1156,1,7/6/2007 0:00:00,,830
1157,1158,1,7/6/2007 0:00:00,,831
1159,1160,1,7/6/2007 0:00:00,,832
1161,1162,1,7/6/2007 0:00:00,11/4/2008 7:34:12,833
1163,1164,1,7/6/2007 0:00:00,11/4/2008 7:34:12,834
1165,1166,1,7/6/2007 0:00:00,,835
1166,1167,2,7/6/2007 0:00:00,,836
1165,1168,1,7/6/2007 0:00:00,,837
1169,1170,1,7/6/2007 0:00:00,,838
1170,1171,2,7/6/2007 0:00:00,,839
1169,1172,1,7/6/2007 0:00:00,,840
1169,1173,1,7/6/2007 0:00:00,,841
1174,1175,1,7/6/2007 0:00:00,,842
1176,1177,1,7/6/2007 0:00:00,,843
1178,1179,1,7/6/2007 0:00:00,,844
1180,1181,1,7/6/2007 0:00:00,,845
1182,1183,1,7/6/2007 0:00:00,,846
1184,1185,1,7/6/2007 0:00:00,,847
1185,1186,2,7/6/2007 0:00:00,,848
1187,1188,1,7/6/2007 0:00:00,,849
1188,1189,2,7/6/2007 0:00:00,,850
1190,1191,1,7/6/2007 0:00:00,,851
1191,1192,2,7/6/2007 0:00:00,,852
1193,1194,1,7/6/2007 0:00:00,,853
1194,1195,2,7/6/2007 0:00:00,,854
1193,1196,1,7/6/2007 0:00:00,,855
1193,1197,1,7/6/2007 0:00:00,,856
1198,1199,1,7/6/2007 0:00:00,,857
1200,1201,1,7/6/2007 0:00:00,,858
1201,1202,2,7/6/2007 0:00:00,8/25/2008 13:33:36,859
1200,1203,1,7/6/2007 0:00:00,,860
1203,1204,2,7/6/2007 0:00:00,,861
1200,1205,1,7/6/2007 0:00:00,,862
1200,1206,1,7/6/2007 0:00:00,,863
1207,1208,1,7/6/2007 0:00:00,,864
1209,1210,1,7/6/2007 0:00:00,7/7/2009 14:37:30,865
1210,1211,2,7/6/2007 0:00:00,,866
1209,1212,1,7/6/2007 0:00:00,7/7/2009 14:37:30,867
1212,1213,2,7/6/2007 0:00:00,7/7/2009 14:37:30,868
1209,1214,1,7/6/2007 0:00:00,7/7/2009 14:37:30,869
1209,1215,1,7/6/2007 0:00:00,7/7/2009 14:37:30,870
1216,1217,1,7/6/2007 0:00:00,4/28/2010 7:00:49,871
1217,1218,2,7/6/2007 0:00:00,,872
1216,1219,1,7/6/2007 0:00:00,4/28/2010 7:00:49,873
1216,1220,1,7/6/2007 0:00:00,4/28/2010 7:00:49,874
1221,1222,1,7/6/2007 0:00:00,7/7/2009 14:37:30,875
1223,1224,1,7/6/2007 0:00:00,4/28/2010 7:00:49,876
1224,1225,2,7/6/2007 0:00:00,,877
1223,1226,1,7/6/2007 0:00:00,4/28/2010 7:00:49,878
1226,1227,2,7/6/2007 0:00:00,,879
1223,1228,1,7/6/2007 0:00:00,4/28/2010 7:00:49,880
1229,1230,1,7/6/2007 0:00:00,,881
1231,1232,1,7/6/2007 0:00:00,,882
1232,1233,2,7/6/2007 0:00:00,,883
1231,1234,1,7/6/2007 0:00:00,,884
1235,1236,1,7/6/2007 0:00:00,,885
1236,1237,2,7/6/2007 0:00:00,,886
1238,1239,1,7/6/2007 0:00:00,,887
1239,1240,2,7/6/2007 0:00:00,,888
1241,1242,1,7/6/2007 0:00:00,,889
1242,1243,2,7/6/2007 0:00:00,,890
1244,1245,1,7/6/2007 0:00:00,,891
1245,1246,2,7/6/2007 0:00:00,,892
1244,1247,1,7/6/2007 0:00:00,,893
1248,1249,1,7/6/2007 0:00:00,,894
1250,1251,1,7/6/2007 0:00:00,,895
1252,1253,1,7/6/2007 0:00:00,,896
1253,1254,2,7/6/2007 0:00:00,,897
1255,1256,1,7/6/2007 0:00:00,,898
1256,1257,2,7/6/2007 0:00:00,,899
1255,1258,1,7/6/2007 0:00:00,,900
1261,1262,1,7/6/2007 0:00:00,11/8/2012 10:41:30,903
1262,1263,2,7/6/2007 0:00:00,,904
1261,1264,1,7/6/2007 0:00:00,11/8/2012 10:41:30,905
1265,1266,1,7/6/2007 0:00:00,,906
1266,1267,2,7/6/2007 0:00:00,,907
1268,1269,1,7/6/2007 0:00:00,,908
1268,1270,1,7/6/2007 0:00:00,,909
1270,1271,2,7/6/2007 0:00:00,,910
1268,1272,1,7/6/2007 0:00:00,,911
1272,1273,2,7/6/2007 0:00:00,,912
1268,1274,1,7/6/2007 0:00:00,,913
1274,1275,2,7/6/2007 0:00:00,,914
1276,1277,1,7/6/2007 0:00:00,,915
1278,1279,1,7/6/2007 0:00:00,7/21/2010 10:28:24,916
1279,1280,2,7/6/2007 0:00:00,,917
1278,1281,1,7/6/2007 0:00:00,7/21/2010 10:28:24,918
1281,1282,2,7/6/2007 0:00:00,,919
1278,1283,1,7/6/2007 0:00:00,7/21/2010 10:28:24,920
1283,1284,2,7/6/2007 0:00:00,,921
1278,1285,1,7/6/2007 0:00:00,7/21/2010 10:28:24,922
1285,1286,2,7/6/2007 0:00:00,,923
1278,1287,1,7/6/2007 0:00:00,7/21/2010 10:28:24,924
1278,1288,1,7/6/2007 0:00:00,7/21/2010 10:28:24,925
1289,1290,1,7/6/2007 0:00:00,1/10/2012 8:33:25,926
1290,1291,2,7/6/2007 0:00:00,,927
1289,1292,1,7/6/2007 0:00:00,1/10/2012 8:33:25,928
1293,1294,1,7/6/2007 0:00:00,,929
1293,1295,1,7/6/2007 0:00:00,,930
1295,1296,2,7/6/2007 0:00:00,,931
1297,1298,1,7/6/2007 0:00:00,1/4/2012 14:04:21,932
1299,1300,1,7/6/2007 0:00:00,7/21/2010 10:28:24,933
1300,1301,2,7/6/2007 0:00:00,,934
1299,1302,1,7/6/2007 0:00:00,7/21/2010 10:28:24,935
1303,1304,1,7/6/2007 0:00:00,,936
1304,1305,2,7/6/2007 0:00:00,,937
1303,1306,1,7/6/2007 0:00:00,,938
1307,1308,1,7/6/2007 0:00:00,,939
1308,1309,2,7/6/2007 0:00:00,,940
1310,1311,1,7/6/2007 0:00:00,,941
1310,1312,1,7/6/2007 0:00:00,,942
1312,1313,2,7/6/2007 0:00:00,,943
1314,1315,1,7/6/2007 0:00:00,6/19/2014 8:08:24,944
1316,1317,1,7/6/2007 0:00:00,,945
1317,1318,2,7/6/2007 0:00:00,,946
1319,1320,1,7/6/2007 0:00:00,,947
1320,1321,2,7/6/2007 0:00:00,,948
1322,1323,1,7/6/2007 0:00:00,1/4/2012 14:04:21,949
1323,1324,2,7/6/2007 0:00:00,,950
1322,1325,1,7/6/2007 0:00:00,1/4/2012 14:04:21,951
1325,1326,2,7/6/2007 0:00:00,,952
1322,1327,1,7/6/2007 0:00:00,1/4/2012 14:04:21,953
1328,1329,1,7/6/2007 0:00:00,6/12/2014 8:56:17,954
1330,1331,1,7/6/2007 0:00:00,10/18/2011 10:39:22,955
1331,1332,2,7/6/2007 0:00:00,,956
1330,1333,1,7/6/2007 0:00:00,10/18/2011 10:39:22,957
1334,1335,1,7/6/2007 0:00:00,,958
1336,1337,1,7/6/2007 0:00:00,6/12/2014 8:56:17,959
1338,1339,1,7/6/2007 0:00:00,6/19/2014 8:08:24,960
1340,1341,1,7/6/2007 0:00:00,,961
1341,1342,2,7/6/2007 0:00:00,,962
1340,1343,1,7/6/2007 0:00:00,,963
1340,1344,1,7/6/2007 0:00:00,,964
1345,1346,1,7/6/2007 0:00:00,,965
1347,1348,1,7/6/2007 0:00:00,,966
1349,1350,1,7/6/2007 0:00:00,,967
1350,1351,2,7/6/2007 0:00:00,,968
1349,1352,1,7/6/2007 0:00:00,,969
1352,1353,2,7/6/2007 0:00:00,,970
1349,1354,1,7/6/2007 0:00:00,,971
1354,1355,2,7/6/2007 0:00:00,,972
1349,1356,1,7/6/2007 0:00:00,,973
1357,1358,1,7/6/2007 0:00:00,,974
1358,1359,2,7/6/2007 0:00:00,,975
1357,1360,1,7/6/2007 0:00:00,,976
1361,1362,1,7/6/2007 0:00:00,8/25/2008 13:31:24,977
1362,1363,2,7/6/2007 0:00:00,8/25/2008 13:31:24,978
1361,1364,1,7/6/2007 0:00:00,8/25/2008 13:31:24,979
1364,1365,2,7/6/2007 0:00:00,,980
1361,1366,1,7/6/2007 0:00:00,8/25/2008 13:31:24,981
1367,1368,1,7/6/2007 0:00:00,,982
1368,1369,2,7/6/2007 0:00:00,,983
1367,1370,1,7/6/2007 0:00:00,,984
1370,1371,2,7/6/2007 0:00:00,,985
1367,1372,1,7/6/2007 0:00:00,,986
1373,1374,1,7/6/2007 0:00:00,6/12/2014 8:56:17,987
1375,1376,1,7/6/2007 0:00:00,,988
1377,1378,1,7/6/2007 0:00:00,,989
1379,1380,1,7/6/2007 0:00:00,,990
1379,1381,1,7/6/2007 0:00:00,,991
1381,1382,2,7/6/2007 0:00:00,,992
1379,1383,1,7/6/2007 0:00:00,,993
1383,1384,2,7/6/2007 0:00:00,,994
1385,1386,1,7/6/2007 0:00:00,7/30/2010 13:17:20,995
1389,1390,1,7/6/2007 0:00:00,,998
1391,1392,1,7/6/2007 0:00:00,8/17/2010 8:16:52,999
1395,1396,1,7/6/2007 0:00:00,8/17/2010 8:16:51,1002
1395,1397,1,7/6/2007 0:00:00,8/17/2010 8:16:51,1003
1397,1398,2,7/6/2007 0:00:00,8/17/2010 8:16:51,1004
1399,1400,1,7/6/2007 0:00:00,8/17/2010 8:16:52,1005
1399,1401,1,7/6/2007 0:00:00,8/17/2010 8:16:52,1006
1401,1402,2,7/6/2007 0:00:00,8/17/2010 8:16:52,1007
1399,1405,1,7/6/2007 0:00:00,8/17/2010 8:16:52,1010
1405,1406,2,7/6/2007 0:00:00,8/17/2010 8:16:52,1011
1407,1408,1,7/6/2007 0:00:00,11/13/2008 7:46:35,1012
1408,1409,2,7/6/2007 0:00:00,,1013
1407,1410,1,7/6/2007 0:00:00,11/13/2008 7:46:35,1014
1411,1412,1,7/6/2007 0:00:00,11/13/2008 7:46:35,1015
1412,1413,2,7/6/2007 0:00:00,,1016
1411,1414,1,7/6/2007 0:00:00,11/13/2008 7:46:35,1017
1415,1416,1,7/6/2007 0:00:00,,1018
1417,1418,1,7/6/2007 0:00:00,,1019
1419,1420,1,7/6/2007 0:00:00,,1020
1421,1422,1,7/6/2007 0:00:00,,1021
1423,1424,1,7/6/2007 0:00:00,,1022
1425,1426,1,7/6/2007 0:00:00,,1023
1427,1428,1,7/6/2007 0:00:00,7/30/2010 13:17:20,1024
1429,1430,1,7/6/2007 0:00:00,5/31/2010 13:33:30,1025
1430,1431,2,7/6/2007 0:00:00,8/1/2008 14:43:23,1026
1429,1432,1,7/6/2007 0:00:00,5/31/2010 13:33:30,1027
1433,1434,1,7/6/2007 0:00:00,,1028
1435,1436,1,7/6/2007 0:00:00,,1029
1437,1438,1,7/6/2007 0:00:00,,1030
1439,1440,1,7/6/2007 0:00:00,,1031
1440,1441,2,7/6/2007 0:00:00,,1032
1439,1442,1,7/6/2007 0:00:00,,1033
1443,1444,1,7/6/2007 0:00:00,,1034
1445,1446,1,7/6/2007 0:00:00,,1035
1447,1448,1,7/6/2007 0:00:00,,1036
1449,1450,1,7/6/2007 0:00:00,,1037
1451,1452,1,7/6/2007 0:00:00,,1038
1453,1454,1,7/6/2007 0:00:00,,1039
1455,1456,1,7/6/2007 0:00:00,,1040
1457,1458,1,7/6/2007 0:00:00,,1041
1459,1460,1,7/6/2007 0:00:00,2/22/2010 9:51:57,1042
1460,1461,2,7/6/2007 0:00:00,2/22/2010 9:51:57,1043
1459,1462,1,7/6/2007 0:00:00,2/22/2010 9:51:57,1044
1462,1463,2,7/6/2007 0:00:00,,1045
1459,1464,1,7/6/2007 0:00:00,2/22/2010 9:51:57,1046
1465,1466,1,7/6/2007 0:00:00,,1047
1466,1467,2,7/6/2007 0:00:00,,1048
1465,1468,1,7/6/2007 0:00:00,,1049
1469,1470,1,7/6/2007 0:00:00,,1050
1471,1472,1,7/6/2007 0:00:00,,1051
1473,1474,1,7/6/2007 0:00:00,2/1/2012 11:24:05,1052
1475,1476,1,7/6/2007 0:00:00,,1053
1477,1478,1,7/6/2007 0:00:00,,1054
1479,1480,1,7/6/2007 0:00:00,,1055
1480,1481,2,7/6/2007 0:00:00,,1056
1479,1482,1,7/6/2007 0:00:00,,1057
1483,1484,1,7/6/2007 0:00:00,2/1/2012 11:24:05,1058
1485,1486,1,7/6/2007 0:00:00,2/1/2012 11:28:32,1059
1487,1488,1,7/6/2007 0:00:00,2/1/2012 11:28:32,1060
1491,1492,1,7/6/2007 0:00:00,,1063
1493,1494,1,7/6/2007 0:00:00,,1064
1493,1495,1,7/6/2007 0:00:00,,1065
1495,1496,2,7/6/2007 0:00:00,,1066
1497,1498,1,7/6/2007 0:00:00,,1067
1499,1500,1,7/6/2007 0:00:00,,1068
1501,1502,1,7/6/2007 0:00:00,,1069
1503,1504,1,7/6/2007 0:00:00,,1070
1505,1506,1,7/6/2007 0:00:00,,1071
1509,1510,1,7/6/2007 0:00:00,,1074
1511,1512,1,7/6/2007 0:00:00,,1075
1513,1514,1,7/6/2007 0:00:00,,1076
1517,1518,1,7/6/2007 0:00:00,,1079
1518,1519,2,7/6/2007 0:00:00,,1080
1517,1520,1,7/6/2007 0:00:00,,1081
1521,1522,1,7/6/2007 0:00:00,,1082
1523,1524,1,7/6/2007 0:00:00,,1083
1525,1526,1,7/6/2007 0:00:00,,1084
1527,1528,1,7/6/2007 0:00:00,,1085
1529,1530,1,7/6/2007 0:00:00,,1086
1530,1531,2,7/6/2007 0:00:00,,1087
1529,1532,1,7/6/2007 0:00:00,,1088
1533,1534,1,7/6/2007 0:00:00,,1089
1535,1536,1,7/6/2007 0:00:00,,1090
1537,1538,1,7/6/2007 0:00:00,,1091
1539,1540,1,7/6/2007 0:00:00,8/9/2013 12:15:08,1092
1541,1542,1,7/6/2007 0:00:00,,1093
1543,1544,1,7/6/2007 0:00:00,,1094
1545,1546,1,7/6/2007 0:00:00,,1095
1546,1547,2,7/6/2007 0:00:00,,1096
1545,1548,1,7/6/2007 0:00:00,,1097
1549,1550,1,7/6/2007 0:00:00,,1098
1551,1552,1,7/6/2007 0:00:00,,1099
1553,1554,1,7/6/2007 0:00:00,,1100
1555,1556,1,7/6/2007 0:00:00,5/7/2014 8:18:53,1101
1556,1557,2,7/6/2007 0:00:00,,1102
1555,1558,1,7/6/2007 0:00:00,5/7/2014 8:18:53,1103
1559,1560,1,7/6/2007 0:00:00,,1104
1561,1562,1,7/6/2007 0:00:00,,1105
1563,1564,1,7/6/2007 0:00:00,,1106
1565,1566,1,7/6/2007 0:00:00,,1107
1567,1568,1,7/6/2007 0:00:00,,1108
1569,1570,1,7/6/2007 0:00:00,,1109
1571,1572,1,7/6/2007 0:00:00,12/3/2010 13:44:47,1110
1573,1574,1,7/6/2007 0:00:00,,1111
1575,1576,1,7/6/2007 0:00:00,,1112
1576,1577,2,7/6/2007 0:00:00,,1113
1575,1578,1,7/6/2007 0:00:00,,1114
1575,1579,1,7/6/2007 0:00:00,,1115
1580,1581,1,7/6/2007 0:00:00,,1116
1582,1583,1,7/6/2007 0:00:00,,1117
1584,1585,1,7/6/2007 0:00:00,,1118
1586,1587,1,7/6/2007 0:00:00,9/22/2009 13:40:24,1119
