1873,1,133,789.00,,,1,
1875,1,111,293.00,,,1,
1877,1,111,1456.00,,,1,
1879,1,111,1318.00,,,1,
1881,1,360,95.00,,,1,
1883,2,360,11.00,,,1,
1885,3,370,500.00,,,1,
1886,4,132,283.00,,,1,
1888,1,112,308.00,,,1,
1890,1,161,1234.00,,,1,
1892,1,161,242.00,,,1,
1894,1,161,86.00,,,1,
1896,1,161,393.00,,,1,
1898,1,132,437.00,,,1,
1900,1,132,384.00,,,1,
1902,1,132,299.00,,,1,
1904,1,111,596.00,,,1,
1906,1,111,14291.00,,,1,
1908,1,172,3735.00,,,1,
1910,1,360,45.00,,,1,
1912,2,360,13.00,,,1,
1914,3,360,31.00,,,1,
1916,4,132,13788.00,,,1,
1918,1,111,404.00,,,1,
1920,1,111,247.00,,,1,
1922,1,112,5292.00,,,1,
1924,1,112,510.00,,,1,
1926,1,360,939.00,,,1,
1929,1,152,2640.00,,,1,
1931,1,172,2626.00,,,1,
1933,1,152,784.00,,,1,
1935,1,360,745.00,,,1,
1938,1,112,1271.00,,,1,
1940,1,360,42.00,,,1,
1942,2,360,41.00,,,1,
1944,3,370,424.00,,,1,
1946,1,360,9.00,,,1,
1948,2,133,1091.00,,,1,
1950,1,360,60.00,,,1,
1952,2,360,21.00,,,1,
1954,3,370,457.00,,,1,
1956,1,111,1215.00,,,1,
1958,1,133,682.00,,,1,
1960,1,111,5574.00,,,1,
1962,1,360,51.00,,,1,
1964,2,370,500.00,,,1,
1965,3,133,155.00,,,1,
1967,1,111,1019.00,,,1,
1969,1,360,92.00,,,1,
1971,2,360,34.00,,,1,
1973,3,360,10.00,,,1,
1975,4,370,500.00,,,1,
1976,5,133,151.00,,,1,
1978,1,111,708.00,,,1,
1980,1,360,81.00,,,1,
1982,2,370,500.00,,,1,
1983,3,161,130.00,,,1,
1985,1,360,66.00,,,1,
1987,2,360,44.00,,,1,
1989,3,370,500.00,,,1,
1990,4,133,189.00,,,1,
1992,1,360,17.00,,,1,
1994,2,111,2421.00,,,1,
1997,1,360,24.00,,,1,
1999,5,111,1473.00,,,1,
2000,2,360,7.00,,,1,
2005,1,322,265.00,,,1,
2007,1,152,1422.00,,,1,
2009,1,360,347.00,,,1,
2011,2,152,234.00,,,1,
2013,1,111,936.00,,,1,
2015,3,370,213.00,,,1,
2016,1,360,104.00,,,1,
2021,1,360,83.00,,,1,
2023,2,370,331.00,,,1,
2025,2,133,318.00,,,1,
2027,1,111,1854.00,,,1,
2029,2,161,1270.00,,,1,
2033,2,161,467.00,,,1,
2034,1,360,112.00,,,1,
2037,1,172,65.00,,,1,
2039,1,360,74.00,,,1,
2041,2,360,16.00,,,1,
2043,3,360,11.00,,,1,
2045,4,370,500.00,,,1,
2046,5,133,266.00,,,1,
2048,1,360,134.00,,,1,
2050,2,360,31.00,,,1,
2052,3,370,293.00,,,1,
2054,1,360,89.00,,,1,
2056,2,111,984.00,,,1,
2058,1,172,610.00,,,1,
2060,1,111,287.00,,,1,
2062,1,360,72.00,,,1,
2064,2,360,37.00,,,1,
2066,3,360,24.00,,,1,
2068,4,360,108.00,,,1,
2070,5,133,2345.00,,,1,
2072,1,133,507.00,,,1,
2074,1,360,126.00,,,1,
2076,2,360,39.00,,,1,
2078,3,360,34.00,,,1,
2080,4,360,10.00,,,1,
2082,5,360,18.00,,,1,
2084,6,360,11.00,,,1,
2086,7,370,500.00,,,1,
2087,8,133,2169.00,,,1,
2089,1,322,159.00,,,1,
2091,1,133,467.00,,,1,
2093,1,111,681.00,,,1,
2095,1,360,32.00,,,1,
2097,2,360,6.00,,,1,
2099,3,360,10.00,,,1,
2101,4,360,74.00,,,1,
2103,5,111,748.00,,,1,
2105,1,111,957.00,,,1,
2107,1,111,954.00,,,1,
2109,1,360,29.00,,,1,
2111,2,152,162.00,,,1,
2113,1,360,103.00,,,1,
2117,1,172,2218.00,,,1,
2119,1,153,260.00,,,1,
2121,1,153,247.00,,,1,
2123,1,153,7948.00,,,1,
2125,1,153,255.00,,,1,
2127,1,153,345.00,,,1,
2129,1,153,189.00,,,1,
2131,1,360,207.00,,,1,
2133,2,360,13.00,,,1,
2135,3,152,46498.00,,,1,
2137,1,152,1140.00,,,1,
2139,1,152,8807.00,,,1,
2141,1,152,1542.00,,,1,
2143,1,152,6029.00,,,1,
2145,1,133,2890.00,,,1,
2147,1,112,1963.00,,,1,
2149,1,112,2443.00,,,1,
2151,1,112,2623.00,,,1,
2153,1,112,5584.00,,,1,
2155,1,172,330.00,,,1,
2157,1,162,358.00,,,1,
2159,1,112,8335.00,,,1,
2161,1,112,118.00,,,1,
2163,1,172,619.00,,,1,
2165,1,172,14.00,,,1,
2167,1,152,1201.00,,,1,
2169,1,152,2.00,,,1,
2171,1,112,1629.00,,,1,
2173,1,112,355.00,,,1,
2175,1,112,252.00,,,1,
2177,1,172,66.00,,,1,
2179,1,172,726.00,,,1,
2181,1,172,46.00,,,1,
2183,1,172,224.00,,,1,
2185,1,112,4423.00,,,1,
2187,1,112,2.00,,,1,
2189,1,112,5132.00,,,1,
2191,1,112,266.00,,,1,
2193,1,112,4592.00,,,1,
2195,1,112,30.00,,,1,
2197,1,172,75.00,,,1,
2199,1,172,146.00,,,1,
2201,1,172,287.00,,,1,
2203,1,172,194.00,,,1,
2205,1,112,11383.00,,,1,
2207,1,112,4007.00,,,1,
2209,1,112,3912.00,,,1,
2211,1,112,1252.00,,,1,
2213,1,360,363.00,,,1,
2216,1,360,1110.00,,,1,
2219,1,360,59.00,,,1,
2222,1,113,4616.00,,,1,
2224,1,112,495.00,,,1,
2232,1,162,1648.00,,,1,
2234,1,162,1815.00,,,1,
2236,1,112,3644.00,,,1,
2238,1,112,3303.00,,,1,
2240,1,360,174.00,,,1,
2242,2,360,79.00,,,1,
2244,3,360,26.00,,,1,
2246,4,360,10.00,,,1,
2248,5,360,9.00,,,1,
2250,6,360,40.00,,,1,
2252,7,370,500.00,,,1,
2253,8,133,975.00,,,1,
2255,1,112,7360.00,,,1,
2257,1,162,1252.00,,,1,
2259,1,162,4836.00,,,1,
2261,1,112,5815.00,,,1,
2263,1,112,12091.00,,,1,
2265,1,152,5618.00,,,1,
2267,1,113,4925.00,,,1,
2269,1,152,2174.00,,,1,
2271,1,113,1822.00,,,1,
2273,1,113,2337.00,,,1,
2275,1,112,7832.00,,,1,
2277,1,152,1495.00,,,1,
2279,1,360,66.00,,,1,
2281,2,360,38.00,,,1,
2283,3,360,27.00,,,1,
2285,4,360,34.00,,,1,
2287,5,370,500.00,,,1,
2288,6,133,1125.00,,,1,
2290,1,360,142.00,,,1,
2292,2,360,45.00,,,1,
2294,3,360,68.00,,,1,
2296,4,360,52.00,,,1,
2298,5,370,500.00,,,1,
2299,6,133,331.00,,,1,
2301,1,161,2937.00,,,1,
2303,1,112,3653.00,,,1,
2305,1,112,3339.00,,,1,
2307,1,360,86.00,,,1,
2309,2,360,9.00,,,1,
2311,3,360,19.00,,,1,
2313,4,360,41.00,,,1,
2315,5,370,500.00,,,1,
2316,6,133,370.00,,,1,
2318,1,161,1319.00,,,1,
2320,1,360,33.00,,,1,
2322,2,161,706.00,,,1,
2324,1,112,3780.00,,,1,
2326,1,360,70.00,,,1,
2328,2,360,43.00,,,1,
2330,3,360,3.00,,,1,
2332,4,370,500.00,,,1,
2333,5,133,1011.00,,,1,
2335,1,133,3048.00,,,1,
2337,1,112,9490.00,,,1,
2339,1,360,60.00,,,1,
2341,2,370,279.00,,,1,
2343,1,360,31.00,,,1,
2345,2,370,467.00,,,1,
2347,1,212,16.00,,,1,
2349,1,360,42.00,,,1,
2351,2,360,14.00,,,1,
2353,3,370,500.00,,,1,
2354,4,133,2617.00,,,1,
2356,1,133,842.00,,,1,
2358,1,161,288.00,,,1,
2360,1,212,430.00,,,1,
2362,1,161,150.00,,,1,
2364,1,161,29.00,,,1,
2366,1,212,143.00,,,1,
2368,1,161,156.00,,,1,
2370,1,161,5110.00,,,1,
2372,1,152,676.00,,,1,
2374,1,360,7.00,,,1,
2376,2,360,7.00,,,1,
2378,3,360,5.00,,,1,
2380,4,112,11432.00,,,1,
2382,1,112,6093.00,,,1,
2384,1,112,64.00,,,1,
2386,1,113,3927.00,,,1,
2388,1,113,98.00,,,1,
2390,1,112,3440.00,,,1,
2392,1,152,5166.00,,,1,
2393,2,212,93.00,,,1,
2395,1,113,5979.00,,,1,
2397,1,113,605.00,,,1,
2399,1,113,1389.00,,,1,
2401,1,360,64.00,,,1,
2403,2,370,500.00,,,1,
2404,3,113,752.00,,,1,
2406,1,360,47.00,,,1,
2408,2,360,14.00,,,1,
2410,3,360,14.00,,,1,
2412,4,370,500.00,,,1,
2413,5,133,301.00,,,1,
2415,1,112,786.00,,,1,
2417,1,360,146.00,,,1,
2419,2,360,10.00,,,1,
2421,3,360,24.00,,,1,
2423,4,370,344.00,,,1,
2425,1,360,129.00,,,1,
2427,2,360,62.00,,,1,
2429,3,370,425.00,,,1,
2431,1,360,667.00,,,1,
2433,2,360,149.00,,,1,
2435,3,360,78.00,,,1,
2437,4,360,89.00,,,1,
2439,5,360,12.00,,,1,
2441,6,360,44.00,,,1,
2443,7,360,238.00,,,1,
2445,8,360,4.00,,,1,
2447,9,360,7.00,,,1,
2449,10,360,13.00,,,1,
2451,11,360,296.00,,,1,
2453,12,299,1719.00,,,1,
2455,1,360,116.00,,,1,
2457,2,360,38.00,,,1,
2459,3,360,4.00,,,1,
2461,4,370,391.00,,,1,
2463,1,360,40.00,,,1,
2465,2,360,47.00,,,1,
2467,3,370,265.00,,,1,
2469,1,360,69.00,,,1,
2471,2,370,145.00,,,1,
2473,1,360,36.00,,,1,
2475,2,370,96.00,,,1,
2477,1,360,45.00,,,1,
2479,2,360,92.00,,,1,
2481,3,370,43.00,,,1,
2483,1,360,76.00,,,1,
2485,2,360,14.00,,,1,
2487,3,370,211.00,,,1,
2489,1,360,22.00,,,1,
2491,2,360,59.00,,,1,
2493,3,370,122.00,,,1,
2495,1,360,74.00,,,1,
2497,2,360,15.00,,,1,
2499,3,370,162.00,,,1,
2501,1,360,71.00,,,1,
2503,2,360,17.00,,,1,
2505,3,370,160.00,,,1,
2507,1,370,127.00,,,1,
2509,1,112,131.00,,,1,
2511,1,132,321.00,,,1,
2513,1,132,410.00,,,1,
2515,1,132,24.00,,,1,
2517,1,112,192.00,,,1,
2519,1,112,6.00,,,1,
2521,1,112,527.00,,,1,
2523,1,112,890.00,,,1,
2525,1,360,106.00,,,1,
2527,2,360,31.00,,,1,
2529,3,370,464.00,,,1,
2531,1,360,83.00,,,1,
2533,2,360,105.00,,,1,
2535,3,360,34.00,,,1,
2537,4,360,13.00,,,1,
2539,5,370,500.00,,,1,
2540,6,133,489.00,,,1,
2542,1,112,885.00,,,1,
2544,1,112,174.00,,,1,
2547,1,360,118.00,,,1,
2549,2,360,81.00,,,1,
2551,3,360,136.00,,,1,
2553,4,360,61.00,,,1,
2555,5,360,15.00,,,1,
2557,6,360,179.00,,,1,
2563,1,360,111.00,,,1,
2565,2,360,12.00,,,1,
2567,3,370,500.00,,,1,
2568,4,133,217.00,,,1,
2570,1,360,41.00,,,1,
2572,2,370,496.00,,,1,
2574,2,112,417.00,,,1,
2578,1,360,68.00,,,1,
2580,2,360,49.00,,,1,
2582,3,360,10.00,,,1,
2584,4,360,5.00,,,1,
2586,5,370,330.00,,,1,
2588,1,360,89.00,,,1,
2590,2,360,21.00,,,1,
2592,3,360,21.00,,,1,
2594,4,370,389.00,,,1,
2596,1,360,121.00,,,1,
2598,2,360,92.00,,,1,
2600,3,360,54.00,,,1,
2602,4,360,71.00,,,1,
2604,5,360,20.00,,,1,
2606,6,360,23.00,,,1,
2608,7,360,9.00,,,1,
2610,8,370,500.00,,,1,
2611,9,133,392.00,,,1,
2613,1,360,212.00,,,1,
2615,3,152,855.00,,,1,
2619,1,360,79.00,,,1,
2621,2,360,69.00,,,1,
2623,3,360,54.00,,,1,
2625,4,360,12.00,,,1,
2627,5,360,76.00,,,1,
2629,6,370,500.00,,,1,
2630,7,133,643.00,,,1,
2632,1,360,65.00,,,1,
2634,2,370,334.00,,,1,
2636,1,360,49.00,,,1,
2638,2,360,448.00,,,1,
2640,3,360,435.00,,,1,
2642,5,299,2830.00,,,1,
2644,1,133,397.00,,,1,
2646,1,360,76.00,,,1,
2648,2,360,12.00,,,1,
2650,3,360,7.00,,,1,
2652,4,370,357.00,,,1,
2654,1,360,65.00,,,1,
2656,2,360,32.00,,,1,
2658,3,360,21.00,,,1,
2660,4,360,8.00,,,1,
2662,5,370,500.00,,,1,
2663,6,162,134.00,,,1,
2665,1,360,266.00,,,1,
2671,2,370,315.00,,,1,
2674,1,360,5104.00,,,1,
2677,1,360,94.00,,,1,
2680,2,360,4900.00,,,1,
2684,1,360,125.00,,,1,
2687,1,360,47.00,,,1,
2689,6,370,500.00,,,1,
2690,7,112,145.00,,,1,
2691,3,360,41.00,,,1,
2693,4,360,18.00,,,1,
2697,2,360,100.00,,,1,
2700,4,370,409.00,,,1,
2701,1,360,76.00,,,1,
2703,2,360,3.00,,,1,
2708,1,360,82.00,,,1,
2710,2,360,24.00,,,1,
2712,3,370,407.00,,,1,
2714,1,360,20.00,,,1,
2717,1,360,48.00,,,1,
2719,7,112,1881.00,,,1,
2720,2,360,76.00,,,1,
2722,3,360,66.00,,,1,
2724,6,360,54.00,,,1,
2726,4,360,58.00,,,1,
2728,5,360,87.00,,,1,
2731,1,360,87.00,,,1,
2733,2,360,24.00,,,1,
2735,3,370,500.00,,,1,
2736,4,161,153.00,,,1,
2738,1,360,107.00,,,1,
2742,3,132,463.00,,,1,
2744,1,360,58.00,,,1,
2746,2,370,402.00,,,1,
2748,1,360,205.00,,,1,
2750,2,113,1683.00,,,1,
2752,5,132,655.00,,,1,
2753,1,360,76.00,,,1,
2755,2,360,56.00,,,1,
2757,3,360,168.00,,,1,
2759,4,360,15.00,,,1,
2762,1,113,527.00,,,1,
2764,1,360,8.00,,,1,
2767,2,113,459.00,,,1,
2771,1,360,35.00,,,1,
2774,1,360,237.00,,,1,
2776,2,370,500.00,,,1,
2777,3,161,1871.00,,,1,
2779,1,360,148.00,,,1,
2782,1,360,93.00,,,1,
2784,2,360,24.00,,,1,
2786,3,370,500.00,,,1,
2787,4,132,24.00,,,1,
2789,1,132,78.00,,,1,
2791,1,360,76.00,,,1,
2793,2,132,282.00,,,1,
2795,1,360,50.00,,,1,
2798,1,360,87.00,,,1,
2800,2,370,500.00,,,1,
2801,3,132,131.00,,,1,
2803,1,360,33.00,,,1,
2805,2,360,11.00,,,1,
2807,3,132,884.00,,,1,
2809,1,360,14.00,,,1,
2812,1,360,320.00,,,1,
2815,1,360,48.00,,,1,
2817,2,360,57.00,,,1,
2819,3,370,500.00,,,1,
2820,4,161,49.00,,,1,
2822,4,370,367.00,,,1,
2823,1,360,41.00,,,1,
2825,2,360,29.00,,,1,
2827,3,360,41.00,,,1,
2830,1,360,12.00,,,1,
2833,1,360,30.00,,,1,
2835,2,370,500.00,,,1,
2836,3,161,138.00,,,1,
2838,3,113,589.00,,,1,
2844,1,360,19.00,,,1,
2847,1,360,97.00,,,1,
2849,2,370,432.00,,,1,
2851,1,132,463.00,,,1,
2853,1,360,15.00,,,1,
2856,1,360,430.00,,,1,
2858,2,360,510.00,,,1,
2860,3,360,352.00,,,1,
2862,4,360,480.00,,,1,
2864,5,360,139.00,,,1,
2866,6,360,128.00,,,1,
2868,7,360,136.00,,,1,
2870,8,360,67.00,,,1,
2872,9,360,12.00,,,1,
2874,10,360,14.00,,,1,
2876,12,370,500.00,,,1,
2877,13,299,9464.00,,,1,
2879,1,370,500.00,,,1,
2880,2,299,316.00,,,1,
2882,1,360,77.00,,,1,
2884,2,360,30.00,,,1,
2886,3,370,500.00,,,1,
2887,4,132,349.00,,,1,
2889,1,112,841.00,,,1,
2891,1,112,155.00,,,1,
2893,1,380,1958.00,,,1,
2895,1,112,731.00,,,1,
2897,1,380,1968.00,,,1,
2899,1,380,988.00,,,1,
2901,1,380,1122.00,,,1,
2903,1,380,551.00,,,1,
2905,1,360,75.00,,,1,
2907,2,360,54.00,,,1,
2909,3,370,500.00,,,1,
2910,4,132,455.00,,,1,
2912,1,380,971.00,,,1,
2914,1,112,293.00,,,1,
2916,2,380,935.00,,,1,
2918,1,360,75.00,,,1,
2920,2,360,44.00,,,1,
2922,3,360,23.00,,,1,
2924,4,370,500.00,,,1,
2925,5,132,439.00,,,1,
2927,1,360,123.00,,,1,
2929,2,360,23.00,,,1,
2931,4,380,1970.00,,,1,
2933,2,112,284.00,,,1,
2935,1,360,714.00,,,1,
2937,2,380,809.00,,,1,
2939,1,360,1519.00,,,1,
2942,1,161,3907.00,,,1,
2944,1,161,142.00,,,1,
2946,1,360,153.00,,,1,
2948,2,360,983.00,,,1,
2950,3,360,320.00,,,1,
2952,4,360,2071.00,,,1,
2954,5,370,500.00,,,1,
2955,6,299,16509.00,,,1,
2957,1,360,138.00,,,1,
2959,2,299,4068.00,,,1,
2961,1,112,2574.00,,,1,
2963,1,360,19.00,,,1,
2965,2,152,2117.00,,,1,
2966,3,212,111.00,,,1,
2968,1,161,113.00,,,1,
2972,1,152,502.00,,,1,
2974,1,112,1981.00,,,1,
2976,1,112,3901.00,,,1,
2978,1,112,3991.00,,,1,
2980,1,112,7173.00,,,1,
2982,1,360,651.00,,,1,
2985,1,112,4145.00,,,1,
2987,1,152,2697.00,,,1,
2989,1,132,1503.00,,,1,
2991,1,112,1267.00,,,1,
2993,1,112,1896.00,,,1,
2995,1,360,88.00,,,1,
2997,2,370,500.00,,,1,
2998,3,112,31.00,,,1,
3000,1,360,19.00,,,1,
3003,1,360,32.00,,,1,
3005,2,370,500.00,,,1,
3006,3,132,1314.00,,,1,
3008,1,360,59.00,,,1,
3010,2,360,12.00,,,1,
3012,3,370,500.00,,,1,
3013,4,132,70.00,,,1,
3015,1,299,4997.00,,,1,
3017,1,360,20.00,,,1,
3019,2,360,12.00,,,1,
3021,3,370,458.00,,,1,
3023,1,112,709.00,,,1,
3025,1,360,16.00,,,1,
3027,2,370,467.00,,,1,
3029,1,112,568.00,,,1,
3031,1,360,68.00,,,1,
3033,2,370,405.00,,,1,
3035,1,112,534.00,,,1,
3037,1,360,59.00,,,1,
3039,2,360,39.00,,,1,
3041,3,370,480.00,,,1,
3043,1,112,695.00,,,1,
3045,1,360,32.00,,,1,
3048,1,360,51.00,,,1,
3050,2,360,16.00,,,1,
3052,3,370,500.00,,,1,
3053,4,132,148.00,,,1,
3055,1,112,3053.00,,,1,
3057,1,360,68.00,,,1,
3059,2,360,34.00,,,1,
3061,3,360,13.00,,,1,
3063,4,360,119.00,,,1,
3065,5,370,793.00,,,1,
3067,1,360,72.00,,,1,
3069,2,360,25.00,,,1,
3071,3,370,399.00,,,1,
3073,1,360,441.00,,,1,
3076,1,360,25.00,,,1,
3078,2,360,110.00,,,1,
3080,3,370,500.00,,,1,
3081,4,132,450.00,,,1,
3083,1,360,94.00,,,1,
3085,5,132,815.00,,,1,
3086,2,360,58.00,,,1,
3088,3,360,15.00,,,1,
3090,4,360,43.00,,,1,
3093,1,360,77.00,,,1,
3095,2,360,17.00,,,1,
3097,3,360,22.00,,,1,
3099,4,370,500.00,,,1,
3100,5,132,583.00,,,1,
3102,1,112,694.00,,,1,
3104,1,112,398.00,,,1,
3106,1,112,2042.00,,,1,
3108,1,360,85.00,,,1,
3110,3,370,500.00,,,1,
3111,4,132,57.00,,,1,
3113,1,360,12.00,,,1,
3115,2,132,313.00,,,1,
3117,1,360,56.00,,,1,
3119,2,360,22.00,,,1,
3121,3,360,53.00,,,1,
3125,4,370,500.00,,,1,
3126,5,132,373.00,,,1,
3128,1,112,1825.00,,,1,
3130,1,360,29.00,,,1,
3132,2,360,36.00,,,1,
3134,3,370,500.00,,,1,
3135,4,132,1511.00,,,1,
3137,2,132,452.00,,,1,
3141,1,112,1060.00,,,1,
3146,1,112,506.00,,,1,
3148,1,132,1033.00,,,1,
3150,1,152,1683.00,,,1,
3152,1,112,2167.00,,,1,
3154,1,112,1805.00,,,1,
3156,1,360,85.00,,,1,
3158,2,152,780.00,,,1,
3160,1,360,53.00,,,1,
3162,2,370,455.00,,,1,
3164,1,360,35.00,,,1,
3166,2,132,431.00,,,1,
3168,1,112,2746.00,,,1,
3170,1,360,78.00,,,1,
3172,2,370,500.00,,,1,
3173,3,112,440.00,,,1,
3175,1,322,193.00,,,1,
3177,1,360,38.00,,,1,
3179,2,360,28.00,,,1,
3181,3,370,500.00,,,1,
3182,4,132,223.00,,,1,
3184,1,132,788.00,,,1,
3186,1,112,5081.00,,,1,
3188,1,161,857.00,,,1,
3190,1,360,85.00,,,1,
3192,2,370,489.00,,,1,
3194,1,161,1108.00,,,1,
3196,1,161,376.00,,,1,
3198,1,360,24.00,,,1,
3200,2,161,583.00,,,1,
3202,1,161,488.00,,,1,
3204,1,161,652.00,,,1,
3206,1,360,76.00,,,1,
3208,2,370,500.00,,,1,
3209,3,132,626.00,,,1,
3211,1,360,22.00,,,1,
3213,2,360,18.00,,,1,
3215,3,161,1160.00,,,1,
3217,1,322,800.00,,,1,
3219,1,111,804.00,,,1,
3221,1,360,77.00,,,1,
3223,2,370,500.00,,,1,
3224,3,111,10.00,,,1,
3226,1,111,626.00,,,1,
3228,1,111,501.00,,,1,
3230,1,111,596.00,,,1,
3232,1,360,70.00,,,1,
3234,2,370,500.00,,,1,
3235,3,111,124.00,,,1,
3237,1,360,79.00,,,1,
3239,2,111,251.00,,,1,
3241,1,111,792.00,,,1,
3243,1,111,745.00,,,1,
3245,1,111,714.00,,,1,
3247,1,111,208.00,,,1,
3249,1,111,705.00,,,1,
3251,1,111,536.00,,,1,
3253,1,360,21.00,,,1,
3255,2,360,24.00,,,1,
3257,3,111,505.00,,,1,
3259,1,111,3891.00,,,1,
3261,1,360,75.00,,,1,
3263,2,370,500.00,,,1,
3264,3,111,381.00,,,1,
3266,1,360,68.00,,,1,
3268,2,370,500.00,,,1,
3269,3,132,258.00,,,1,
3271,1,360,100.00,,,1,
3273,2,132,428.00,,,1,
3275,1,111,3201.00,,,1,
3277,1,111,496.00,,,1,
3279,1,111,897.00,,,1,
3281,1,360,67.00,,,1,
3283,2,370,319.00,,,1,
3285,1,360,81.00,,,1,
3287,2,360,66.00,,,1,
3289,3,360,35.00,,,1,
3291,4,370,330.00,,,1,
3293,1,360,85.00,,,1,
3295,2,360,87.00,,,1,
3297,3,370,500.00,,,1,
3298,4,132,63.00,,,1,
3300,1,132,1162.00,,,1,
3302,1,111,2684.00,,,1,
3304,1,161,408.00,,,1,
3306,1,360,90.00,,,1,
3308,2,360,33.00,,,1,
3310,3,360,12.00,,,1,
3312,4,370,500.00,,,1,
3313,5,132,297.00,,,1,
3315,1,132,73.00,,,1,
3317,1,132,1603.00,,,1,
3319,1,132,219.00,,,1,
3321,1,360,35.00,,,1,
3323,2,360,9.00,,,1,
3325,3,360,19.00,,,1,
3327,4,370,500.00,,,1,
3328,5,132,536.00,,,1,
3330,1,132,2801.00,,,1,
3332,1,132,1.00,,,1,
3334,1,132,12.00,,,1,
3336,1,360,62.00,,,1,
3338,2,360,5.00,,,1,
3340,3,370,344.00,,,1,
3342,1,161,126.00,,,1,
3344,1,161,112.00,,,1,
3346,1,360,45.00,,,1,
3348,2,360,47.00,,,1,
3350,3,370,500.00,,,1,
3351,4,132,461.00,,,1,
3353,1,360,75.00,,,1,
3355,2,360,27.00,,,1,
3357,3,360,42.00,,,1,
3359,4,360,6.00,,,1,
3361,5,370,500.00,,,1,
3362,6,132,97.00,,,1,
3364,1,132,529.00,,,1,
3366,1,132,245.00,,,1,
3368,1,132,186.00,,,1,
3370,1,360,70.00,,,1,
3372,2,370,500.00,,,1,
3373,3,132,178.00,,,1,
3375,1,360,42.00,,,1,
3377,2,370,452.00,,,1,
3379,1,132,1174.00,,,1,
3381,1,132,597.00,,,1,
3383,1,132,286.00,,,1,
3385,1,132,169.00,,,1,
3387,1,132,403.00,,,1,
3389,1,132,300.00,,,1,
3391,1,132,16.00,,,1,
3393,1,132,13.00,,,1,
3395,1,360,78.00,,,1,
3397,2,370,402.00,,,1,
3399,1,132,104.00,,,1,
3401,1,132,391.00,,,1,
3403,1,360,54.00,,,1,
3405,2,370,224.00,,,1,
3407,1,132,350.00,,,1,
3409,1,132,12.00,,,1,
3411,1,360,51.00,,,1,
3413,2,370,274.00,,,1,
3415,1,360,18.00,,,1,
3417,2,370,75.00,,,1,
3419,1,370,287.00,,,1,
3421,1,370,15.00,,,1,
3423,1,360,140.00,,,1,
3425,2,380,211.00,,,1,
3427,1,113,495.00,,,1,
3429,1,113,502.00,,,1,
3431,1,380,348.00,,,1,
3433,1,380,346.00,,,1,
3435,1,380,400.00,,,1,
3437,1,113,1550.00,,,1,
3439,1,380,107.00,,,1,
3441,1,360,70.00,,,1,
3443,2,360,28.00,,,1,
3445,3,370,400.00,,,1,
3447,1,360,71.00,,,1,
3449,2,370,423.00,,,1,
3451,1,360,59.00,,,1,
3453,2,360,11.00,,,1,
3455,3,370,407.00,,,1,
3457,1,360,92.00,,,1,
3459,2,360,75.00,,,1,
3461,3,370,473.00,,,1,
3463,1,132,58.00,,,1,
3465,1,360,82.00,,,1,
3467,2,370,371.00,,,1,
3469,1,360,84.00,,,1,
3471,2,360,78.00,,,1,
3473,3,370,500.00,,,1,
3474,4,113,63.00,,,1,
3476,1,360,85.00,,,1,
3478,2,370,303.00,,,1,
3480,1,360,64.00,,,1,
3482,2,360,18.00,,,1,
3484,3,370,418.00,,,1,
3486,1,360,85.00,,,1,
3488,2,370,500.00,,,1,
3489,3,162,372.00,,,1,
3491,1,360,31.00,,,1,
3493,2,360,66.00,,,1,
3495,3,370,379.00,,,1,
3497,1,360,113.00,,,1,
3499,2,370,235.00,,,1,
3501,1,360,90.00,,,1,
3503,3,370,256.00,,,1,
3507,2,113,224.00,,,1,
3508,1,360,29.00,,,1,
3511,1,360,70.00,,,1,
3513,2,360,42.00,,,1,
3515,3,370,300.00,,,1,
3517,1,113,61.00,,,1,
3519,1,360,38.00,,,1,
3521,2,370,500.00,,,1,
3522,3,132,245.00,,,1,
3524,1,132,169.00,,,1,
3526,1,360,37.00,,,1,
3528,2,360,3.00,,,1,
3530,3,370,323.00,,,1,
3532,1,360,114.00,,,1,
3535,1,360,38.00,,,1,
3537,2,360,9.00,,,1,
3539,3,370,500.00,,,1,
3540,4,132,397.00,,,1,
3542,1,132,786.00,,,1,
3544,1,132,65.00,,,1,
3546,1,360,816.00,,,1,
3549,1,360,6.00,,,1,
3552,1,360,106.00,,,1,
3554,3,132,77.00,,,1,
3556,1,132,123.00,,,1,
3558,1,360,37.00,,,1,
3560,2,360,10.00,,,1,
3562,3,370,389.00,,,1,
3564,1,370,70.00,,,1,
3566,1,360,29.00,,,1,
3568,2,360,3.00,,,1,
3570,3,370,500.00,,,1,
3571,4,132,163.00,,,1,
3573,1,132,183.00,,,1,
3575,1,132,221.00,,,1,
3577,1,132,295.00,,,1,
3579,1,360,136.00,,,1,
3581,2,113,566.00,,,1,
3583,1,113,112.00,,,1,
3585,1,360,71.00,,,1,
3587,2,370,459.00,,,1,
3589,1,360,12.00,,,1,
3591,2,132,161.00,,,1,
3593,1,360,26.00,,,1,
3595,2,370,500.00,,,1,
3596,3,113,827.00,,,1,
3598,1,360,56.00,,,1,
3600,2,360,38.00,,,1,
3602,3,360,31.00,,,1,
3604,4,370,500.00,,,1,
3605,5,132,250.00,,,1,
3607,1,360,89.00,,,1,
3609,2,370,403.00,,,1,
3611,1,360,63.00,,,1,
3613,2,360,177.00,,,1,
3615,3,370,500.00,,,1,
3616,4,380,34.00,,,1,
3618,1,360,24.00,,,1,
